4,8,9,3,23,24,14,2,9,39,6,6,6,5,16
 4, 8, 12, 3, 4, 34, 19, 14, 5, 24, 18, 18, 3, 5, 17
 5, 14, 33, 4, 17, 47, 3, 3, 33, 29, 6, 6, 6, 6, 33
 4 , 16, 9, 3, 13, 59, 6, 2, 19, 37, 6, 6, 4, 4, 7
5, 23, 27, 3, 13, 48, 17, 1, 6, 36, 3, 3, 3, 5, 6
 4, 23, 21, 3, 25, 61, 1, 3, 4, 80, 16, 16, 5, 4, 20
 4, 42, 9, 4, 5, 23, 3, 3, 20, 102, 13, 13, 7, 3, 4
 7, 25, 13, 7, 6, 36, 3, 16, 12, 80, 16, 16, 8, 9, 19
 11, 44, 12, 10, 16, 39, 5, 4, 4, 113, 6, 6, 20, 16, 7
 4, 21, 20, 15, 19, 54, 28, 6, 5, 84, 18, 18, 9, 15, 6
 3, 9, 11, 4, 35, 63, 18, 2, 8, 124, 4, 4, 3, 6, 6
 11, 25, 32, 10, 16, 21, 4, 1, 4, 145, 7, 7, 6, 6, 24
 9, 48, 20, 7, 5, 49, 15, 2, 24, 117, 18, 18, 7, 25, 25
 8, 43, 25, 9, 10, 38, 15, 12, 8, 147, 19, 19, 15, 17, 19
 14, 27, 10, 4, 3, 39, 5, 3, 37, 215, 5, 5, 5, 26, 17
 35, 25, 26, 4, 6, 70, 4, 3, 27, 169, 10, 10, 18, 16, 15
 73, 46, 24, 6, 6, 36, 5, 3, 23, 207, 16, 16, 9, 27, 6
 69, 18, 25, 2, 21, 20, 6, 2, 17, 231, 5, 5, 8, 16, 6
 121, 23, 25, 6, 10, 31, 5, 2, 31, 215, 11, 11, 6, 16, 24
 130, 24, 23, 4, 27, 95, 9, 5, 4, 248, 12, 12, 18, 24, 26
 73, 29, 28, 8, 59, 23, 13, 2, 39, 179, 21, 21, 15, 18, 21
 66, 37, 17, 2, 74, 33, 32, 1, 8, 249, 29, 29, 6, 21, 21
 71, 16, 22, 7, 38, 29, 16, 1, 7, 219, 13, 13, 14, 19, 34
 69, 11, 10, 23, 48, 55, 6, 2, 17, 214, 50, 50, 4, 18, 42
 133, 61, 9, 4, 35, 31, 18, 4, 7, 236, 21, 21, 2, 16, 24
 95, 22, 19, 17, 68, 54, 18, 2, 6, 234, 32, 32, 7, 37, 14
 57, 36, 18, 13, 80, 22, 4, 16, 5, 220, 44, 44, 14, 47, 41
 59, 45, 33, 13, 41, 48, 25, 15, 18, 239, 37, 37, 28, 30, 9
 33, 33, 15, 18, 75, 22, 18, 13, 18, 230, 18, 18, 4, 35, 13
 74, 21, 21, 18, 41, 41, 17, 13, 15, 209, 61, 61, 24, 20, 56
 54, 38, 51, 14, 48, 50, 31, 20, 8, 224, 61, 61, 5, 30, 35
 162, 33, 57, 22, 45, 37, 7, 3, 18, 244, 40, 40, 15, 25, 17
 233, 40, 18, 26, 54, 50, 20, 20, 9, 216, 53, 53, 17, 34, 48
 184, 60, 15, 29, 28, 39, 19, 17, 6, 222, 62, 62, 16, 31, 23
 174, 51, 14, 6, 52, 20, 20, 19, 9, 214, 22, 22, 9, 55, 39
 96, 62, 27, 16, 48, 47, 16, 24, 9, 228, 41, 41, 19, 38, 42
 74, 49, 22, 11, 89, 69, 17, 4, 11, 227, 32, 32, 20, 51, 14
 82, 30, 13, 48, 31, 69, 10, 15, 9, 213, 24, 24, 34, 66, 37
 110, 56, 6, 38, 20, 27, 15, 15, 9, 204, 46, 46, 27, 68, 40
 44, 32, 12, 68, 60, 59, 49, 13, 16, 240, 26, 26, 6, 45, 46
